"4049"|"GOD BLESS the USA"|"1"
"1249"|"Chain - o - Lakes"|"1"
"939"|"Scottsdale, Az"|"1"
"6976"|"cybercornercollections"|"1"
"3149"|"See my other auctions for more La Perla!"|"1"
"245"|"New Windsor, NY"|"1"
"2642"|"orlando, fl"|"1"
"789"|"checks clear within 7 days"|"1"
"3328"|"Wales, UK"|"2"
"2389"|"Countryside"|"1"
"45"|"Turnersville, NJ"|"1"
"2799"|"SUNNY MIAMI"|"1"
"8134"|"A GREAT GIFT FROM ROXY!"|"1"
"8227"|"nothing4abuck@aol.com"|"1"
"7714"|"tx-Please check my other Auctions-CLICK BELOW"|"1"
"4513"|"El Cajon, Ca."|"1"
"4238"|"NEW YORK,NY"|"1"
"2153"|"Brainard, Nebraska"|"1"
"757"|"Columbia, MD"|"1"
"6435"|"Chicago, Il"|"1"
"8375"|"Bakersfield, Ca"|"1"
"421"|"Windsor ,VT"|"1"
"4728"|"Elizabethtown, PA"|"1"
"512"|"Ultra-expensive San Jose, CA"|"1"
"844"|"NY-NJ"|"1"
"5525"|"Fort Lauderdale, FL"|"1"
"297"|"Chicago, IL"|"1"
"2657"|"Wilkes-Barre, PA"|"1"
"7429"|"Easthampton,ma"|"1"
"8467"|"GEORGIA PEACHES"|"1"
"3223"|"Thataway"|"1"
"7030"|"Leslie, MI"|"1"
"616"|"from the kitchen"|"1"
"8179"|"COSTA MESA, CA"|"1"
"55"|"HAPPY HOLIDAYS......"|"1"
"98"|"La Jolla, CA"|"1"
"536"|"dallas tx"|"1"
"8383"|"The world's #1 perfume shop....Orlando, Fl"|"1"
"2469"|"Cohoes, N.Y. 12047"|"1"
"4775"|"Jumping Branch,WV"|"1"
"5048"|"SpringLake Illinois"|"1"
"3732"|"Loveland, Colorado"|"1"
"4123"|"Diamond Bar, CA 91765"|"1"
"5847"|"ashland city ,TN"|"1"
"8452"|"denver"|"1"
"4974"|"wil ship from Asia"|"1"
"3334"|"TENNESSEE"|"1"
"2822"|"Jonesboro"|"1"
"8893"|"Estherville, Iowa"|"1"
"2614"|"Southern Illinois"|"1"
"2474"|"British Columbia"|"6"
"5079"|"NEW YORK CITY--THANK YOU, AMERICA!!!!!!!!!!!!"|"1"
"8762"|"Spring, TX"|"1"
"4445"|"Levittown, Pa."|"1"
"1569"|"Whitehouse Station,NJ"|"1"
"8927"|"Dreamstrands Comics & Such, Seattle"|"1"
"2728"|"Western MI"|"1"
"1454"|"I combine items to save shipping cost"|"1"
"3253"|"NEED MORE MARILYN WINES ? Look at my Auctions"|"1"
"1864"|"Senators Country"|"6"
"769"|"Tigard,Oregon #97223"|"1"
"1208"|"Lancaster Co.,Pa"|"1"
"8175"|"PHOENIX, ARIZONA"|"1"
"7358"|"Houston, Tx"|"1"
"7865"|"SEAHAWKLAND"|"1"
"6263"|"GREENVILLE, NC"|"1"
"4807"|"~~~God Bless America~~~"|"1"
"4138"|"Verified Paypal Account!!"|"1"
"2307"|"Florence, Ky"|"1"
"718"|"CHECK OUT MY OTHER AUCTIONS!"|"1"
"872"|"LdofMilknHoney"|"1"
"1382"|"EASTERN OHIO"|"1"
"4211"|"LIVONIA"|"1"
"5452"|"Beautiful ==_ NEW YORK!!!!"|"1"
"2232"|"Ft. Worth,Texas"|"1"
"216"|"Houston, TX"|"1"
"6570"|"Bentonville, AR"|"1"
"2151"|"Carrboro NC"|"1"
"8021"|"ONLY THE BEST 4U"|"1"
"580"|"Chicago, Illinois"|"1"
"7027"|"BOOTBAYdotCOM"|"1"
"8450"|"Clive, IA"|"1"
"1002"|"Manchester, New Hampshire"|"1"
"5005"|"Home of the Diamondbacks"|"1"
"1749"|"Golden Gate"|"1"
"8031"|"SPEEDY SHIPPING FROM LOS ANGELES"|"1"
"7886"|"Designer Discounts"|"1"
"6067"|"Jakarta"|"39"
"7495"|"Northwest CT."|"1"
"3541"|"Twin Falls Idaho"|"1"
"6990"|"cheeseland"|"1"
"4699"|"Please See My Other Figurines on Ebay!"|"1"
"7100"|"BUYING COLLECTIONS NOW!!!"|"1"
"7691"|"East Bay"|"1"
"6979"|"fayetteville ga"|"1"
"8680"|"SILVER SPRING, MD"|"1"
"8677"|"Historic Philadelphia"|"1"
"8864"|"West of Chicago"|"1"
"5440"|"Eastern Suburbs"|"7"
"8697"|"JL Cards....Phila."|"1"
"5346"|"Flensburg"|"3"
"5100"|"Christmas is just around the corner...."|"1"
"2955"|"Edmond, OK"|"1"
"3841"|"Cambridge"|"6"
"804"|"Irvine, OC"|"1"
"2740"|"seattle, wa"|"1"
"432"|"Petaluma, Calif."|"1"
"686"|"CANADA/USA"|"6"
"2941"|"Philadelphia, PA - We Ship Worldwide!"|"1"
"8313"|"Paypal or Billpoint ONLY!"|"6"
"1805"|"JAPAN"|"10"
"4172"|"GREETINGS FROM NYC"|"1"
"1771"|"Citadel Coins, Halifax, Nova Scotia"|"6"
"4412"|"JERSEY"|"1"
"3884"|"U.K."|"2"
"8306"|"SHEA STADIUM"|"1"
"5960"|"From The Beautiful Desert"|"1"
"6123"|"S. E. Florida 1301"|"1"
"4288"|"Westchester NY"|"1"
"3054"|"NAPERVILLE"|"1"
"2164"|"Hollywood, California"|"1"
"4204"|"SEOUL"|"32"
"4531"|"Carlisle,PA"|"1"
"5876"|"WAY DOWN YONDER"|"1"
"6553"|"AKRON, Ohio"|"1"
"8726"|"Oak Creek Wisconsin 53154"|"1"
"6072"|"Shreveport"|"1"
"631"|"SEATTLE"|"1"
"639"|"SPOKANE VALLEY"|"1"
"4677"|"Harriman,NY"|"1"
"2986"|"Rockville"|"1"
"7998"|"the Aloha state"|"1"
"2098"|"Canton, Ohio"|"1"
"8075"|"honolulu"|"1"
"1048"|"Broken Arrow,OK"|"1"
"4236"|"toronto"|"6"
"1556"|"Western Australia"|"7"
"4853"|"Rochester Hills, MI"|"1"
"1087"|"ST, Joseph, MI"|"1"
"2636"|"COOL PICTURES"|"1"
"4481"|"Groveland, MA"|"1"
"2437"|"mesa, AZ."|"1"
"553"|"Wichita, KS"|"1"
"637"|"Amish Country PA"|"1"
"548"|"LV NV"|"1"
"7276"|"Sharpsburg, GA"|"1"
"6581"|"Oshkosh"|"1"
"1102"|"somewhere, over a latte"|"1"
"8935"|"Camden, Maine"|"1"
"6271"|"New Paris, PA"|"1"
"3540"|"Rocky Mountains - God Bless America!!!!"|"1"
"5417"|"Wuppertal"|"3"
"3058"|"Manchester, NY"|"1"
"6942"|"University of Wisconsin-Milwaukee"|"1"
"2219"|"Holiday FLorida"|"1"
"2625"|"Phila Pa"|"1"
"8115"|"Sun Valley, NV"|"1"
"7664"|"Taunton, MA"|"1"
"8972"|"Check out my Storefront! _"|"1"
"7903"|"Crown Point, IN"|"1"
"6702"|"Cleveland, TN"|"1"
"2192"|"AMERICA WINTER WONDER LAND"|"1"
"6449"|"PROUDEST NATION ON PLANET!"|"1"
"6495"|"Sunny FLA Sends Peace & Love"|"1"
"6905"|"Ripley, Oklahoma."|"1"
"8657"|"Southern Virginia"|"1"
"372"|"Westbrook, ME"|"1"
"8850"|"Ft Lauderdale, FL"|"1"
"1637"|"JONESTOWN, PA"|"1"
"5513"|"CORYDON INDIANA'S FIRST CAPITOL"|"1"
"4006"|"Fargo, ND"|"1"
"8110"|"Dillsboro, IN"|"1"
"6728"|"KATY"|"1"
"7245"|"LEHIGH VALLEY"|"1"
"8595"|"Carson City, NV"|"1"
"262"|"Brillion, WI"|"1"
"5146"|"Clinton New York"|"1"
"8679"|"Salisbury, on Maryland's Eastern Shore"|"1"
"8090"|"God's Country"|"1"
"310"|"Holden, MA"|"1"
"1051"|"rochester, new york"|"1"
"2602"|"Long island, NY"|"1"
"8293"|"SOUTH BEND INDIANA"|"1"
"4205"|"wilkes-barre, pa"|"1"
"8911"|"n ca"|"1"
"5320"|"wilmington, DE"|"1"
"6407"|"Kissimmee, Fl."|"1"
"7073"|"Belmont, NC"|"1"
"7364"|"CLOSE OUT SALE . . . NO RESERVE . . . U SET PRICE !!!"|"1"
"402"|"Venice, Fl."|"1"
"8053"|"Granbury, TX"|"1"
"6434"|"Under The Florida Sun"|"1"
"692"|"COLORADO"|"1"
"3810"|"Queens, New York"|"1"
"4479"|"check my other auctions out for more cds!!!"|"1"
"5922"|"S.E. Tennessee"|"1"
"7987"|"Hometown USA"|"1"
"2860"|"In a warm barn full of kool nostalgia near"|"1"
"1541"|"Brooklyn, NY 11229"|"1"
"1199"|"ISLAMORADA"|"1"
"7991"|"Kaelyns Closet"|"1"
"6850"|"DC / USA"|"1"
"562"|"Boone NC, The Beautiful Mountains"|"1"
"3963"|"Raynham, Mass"|"1"
"1620"|"Fort Lee NJ"|"1"
"672"|"Sunny California"|"1"
"6462"|"Northeast CT"|"1"
"2436"|"No Paypal, sorry."|"1"
"1013"|"Reno, NV"|"1"
"4705"|"Macon Georgia"|"1"
"6392"|"PA."|"1"
"6886"|"Home a da Stillers !!!"|"1"
"5531"|"Mankato, MN"|"1"
"2993"|"Lebanon IN 46052"|"1"
"7548"|"Dallas, NC"|"1"
"5685"|"MO-CHECK OUT MY OTHER GREAT AUCTIONS"|"1"
"8625"|"Yarmouth, Me."|"1"
"33"|"THE SHORES of LAKE ERIE ~~OH~~"|"1"
"6487"|"KEIZER"|"1"
"4511"|"The Sixties"|"1"
"8785"|"Black Canyon City"|"1"
"5616"|"11364"|"1"
"2073"|"Sunny, Mid Missouri"|"1"
"3530"|"Newmarket, Ontario"|"6"
"6366"|"Rock Vegas"|"1"
"5502"|"Beautiful Delavan Lake"|"1"
"11"|"New York"|"1"
"6491"|"POCONOS, PA."|"1"
"3695"|"Ewa Beach"|"1"
"1103"|"North of 49, BC"|"6"
"990"|"AUSTIN, TEXAS"|"1"
"4982"|"San Antonio"|"1"
"5040"|"san fransicko"|"1"
"3373"|"wa"|"1"
"4190"|"Branson, MO."|"1"
"8827"|"Northridge, Calif."|"1"
"5558"|"Juneau, Alaska"|"1"
"2973"|"LA CA"|"1"
"5826"|"Statesville"|"1"
"716"|"Scottsdale, Arizona"|"1"
"2185"|"Fulton, Ca."|"1"
"6685"|"QUEENS, FETISHFORU@AOL.COM"|"1"
"8366"|"Zanesville, OH"|"1"
"7331"|"ill"|"1"
"5186"|"TAOS, NEW MEXICO"|"1"
"25"|"North Carolina"|"1"
"602"|"east coast"|"1"
"1887"|"CENTRAL FL"|"1"
"4932"|"NEW MEXICO RESERVATION"|"1"
"7275"|"Moscow, Ohio"|"1"
"3088"|"Zegna,Armani,YSL,Brooks,ColeHaan++~"|"1"
"940"|"central pa."|"1"
"6019"|"MIDWEST-OHIO WE SHIP WORLDWIDE!!!!!"|"1"
"7839"|"_paris"|"8"
"7704"|"SEE AUCTIONS FORE MORE ANN TAYLOR!!"|"1"
"4182"|"javman3000s online jav shop"|"1"
"5645"|"35039 Marburg"|"3"
"2884"|"Bristol, WI"|"1"
"1846"|"NORTHERN NEW YORK"|"1"
"8654"|"Havre de Grace,MD"|"1"
"4464"|"Prompt shipping worldwide!"|"7"
"5781"|"Warsaw, MO"|"1"
"4303"|"HONG KONG"|"12"
"7204"|"Tacoma WA"|"1"
"1059"|"Fall River, MA"|"1"
"5022"|"Port Orange, FL"|"1"
"8765"|"Fresno by the Freeway"|"1"
"4331"|"Guthenburg"|"25"
"8451"|"NEW YORK STATE"|"1"
"736"|"South Bristol"|"1"
"305"|"SEE MY OTHER AUCTIONS"|"1"
"4632"|"Worcester"|"1"
"4528"|"Hubertus, WI"|"1"
"6056"|"No.VA."|"1"
"143"|"Redondo Beach, CA"|"1"
"2731"|"Cleveland"|"1"
"7025"|"st.pete,fl. 33714"|"1"
"3985"|"ARIZONA PLEASE SEE MY OTHER AUCTION'S"|"1"
"4829"|"Nort Carolina"|"1"
"3768"|"Sudbury, ON"|"6"
"4323"|"Starkville, MS"|"1"
"6798"|"Athens"|"17"
"3212"|"grandma's closet"|"1"
"447"|"Oakley, Ca 94561"|"1"
"5961"|"BASKET COUNTRY"|"1"
"5356"|"Farmington, Pa."|"1"
"3524"|"Beautiful Iowa"|"1"
"278"|"Stow"|"1"
"3142"|"Poolville"|"1"
"5548"|"Bellerose"|"1"
"8061"|"PROVIDENCE"|"1"
"3039"|"PEZABILIA"|"1"
"7718"|"BUY-IT-NOW and SHIPPED TOMORROW"|"1"
"7757"|"Stephens City"|"1"
"4275"|"Green Mountains of Vermont"|"1"
"3367"|"23558 L_beck"|"3"
"87"|"Bushnell,Il."|"1"
"5165"|"the_ages"|"1"
"8624"|"Mn My Back Road Collectibles"|"1"
"8655"|"Lyndhurst"|"1"
"1722"|"31402-0534"|"1"
"6274"|"Del Mar, CA"|"1"
"4935"|"Jackson, MS"|"1"
"2477"|"San Bernardino area"|"1"
"8905"|"Decatur, Alabamer"|"1"
"8080"|"Newark,NJ"|"1"
"2871"|"Little Italy !!! Cleveland, Ohio"|"1"
"2539"|"Novelda Spain"|"9"
"6895"|"Minn"|"1"
"7476"|"Wellsboro, PA"|"1"
"3997"|"Around your neck!"|"1"
"8229"|"Parma"|"1"
"4782"|"Churchville, MD"|"1"
"2933"|"Lima, NY"|"1"
"8100"|"Lake City, FL"|"1"
"6783"|"memphis, tn"|"1"
"6619"|"HAPPY HOLIDAYS ! ! !"|"1"
"2989"|"Center Of NY"|"1"
"4341"|"Portland"|"1"
"7537"|"hot wheels town. CA"|"1"
"7160"|"ALBUQUERQUE,NM"|"1"
"5418"|"Gardiner, maine"|"1"
"521"|"Missouri"|"1"
"8142"|"Paoli, PA"|"1"
"5250"|"Fort Blackmore, VA"|"1"
"4734"|"N. CA"|"1"
"2395"|"""Credit cards with Paypal ONLY"""|"1"
"6384"|"www.shadygroveclothing.com"|"1"
"190"|"daly city ca"|"1"
"1375"|"East Riding Of Yorkshire"|"2"
"2461"|"Tampa"|"1"
"2557"|"Anahiem,Ca."|"1"
"8806"|"Hbg Pa"|"1"
"2122"|"SANTA ANA WAREHOUSE"|"1"
"2892"|"HOME OF THE BLUES & BIRTHPLACE OF ROCK'N'ROLL"|"1"
"1812"|"THE BEST DARN IRON YOU WILL EVER OWN!!!!"|"1"
"3395"|"Ash Flat, AR."|"1"
"5035"|"IMMEDIATE SHIPPING"|"1"
"2295"|"East Lansing, MI"|"1"
"5110"|"pls. see my other auctions"|"27"
"8899"|"Largo, FL"|"1"
"4942"|"Dayton, TN"|"1"
"7441"|"PEACH STATE"|"1"
"3681"|"THE G SPOT 548 S. ANAHEIM BLVD. ANAHEIM 92805"|"1"
"3777"|"NEW HAMPSHIRE"|"1"
"7864"|"Buffalo,NY"|"1"
"408"|"Flint,Mich"|"1"
"4838"|"WATERBURY,CT."|"1"
"7520"|"Norcross, GA"|"1"
"4562"|"Lynn's Vintage Villa in Central, IL"|"1"
"2143"|"Saint Charles, IL USA"|"1"
"8868"|"Evanston IL"|"1"
"265"|"Tallmadge, Ohio"|"1"
"7005"|"rolling hills, watery ways"|"6"
"2916"|"CANADA"|"6"
"3153"|"Central Show-Me Land"|"1"
"7076"|"Moses Lake WA"|"1"
"5969"|"NILES"|"1"
"4148"|"FLORIDA - SAINTBERNARDS@AOL.COM"|"1"
"2001"|"Mid South"|"1"
"1380"|"Markham, VA"|"1"
"442"|"Sandhills, NC"|"1"
"7332"|"Central Sierra CA"|"1"
"4406"|"Westport, CT"|"1"
"8900"|"Aptos, CA"|"1"
"2273"|"CENTRAL FLORIDA"|"1"
"7422"|"Monroe, NY"|"1"
"2028"|"Melbourne, Australia"|"7"
"3440"|"newmarket"|"2"
"2019"|"Monroe, NC"|"1"
"8233"|"MOUNT OLYMPUS"|"1"
"2009"|"Bartlett, TN"|"1"
"170"|"Villa Park,"|"1"
"5757"|"Soutyeast PayPal"|"1"
"1346"|"Spokane Discount"|"1"
"6818"|"WI~Treasures from the shores of Lake Michigan"|"1"
"8062"|"GREAT FOR THE COLLECTOR!!"|"1"
"735"|"Rachel's Closet"|"1"
"7894"|"Hacienda Heights, Calfornia"|"1"
"1349"|"Manhattan, Kansas"|"1"
"1399"|"Essex"|"2"
"3107"|"Spanaway, WA"|"1"
"2500"|"So. Cal"|"1"
"5832"|"IT'S A DRY HEAT!!!!!!!"|"1"
"1537"|"Bethpage, New York"|"1"
"2650"|"CHEAP SHIPPING"|"1"
"3476"|"Wilmington, Delaware"|"1"
"3407"|"Huntington WV"|"1"
"6413"|"I love New York"|"1"
"2599"|"Santa Ana, CA"|"1"
"6776"|"Back East"|"1"
"678"|"Odessa, TX"|"1"
"5419"|"bloomingtion, illinois"|"1"
"4575"|"Hsinchu, Taiwan's Silicon Valley"|"28"
"8038"|"Lindenhurst NY"|"1"
"4270"|"Delmar,IA"|"1"
"2661"|"USA - AND PROUD OF IT!"|"1"
"6867"|"Kansas - See my other auctions-Save shipping"|"1"
"1807"|"North Shore Gifts And More"|"1"
"4443"|"Little Rock, Ark."|"1"
"7783"|"Middletown, KY"|"1"
"3686"|"Prince Edward Island"|"6"
"3248"|"Orlando, Fl"|"1"
"6278"|"Hot! Hot! Hot!"|"1"
"8611"|"CA CoastSide"|"1"
"764"|"Providence, RI"|"1"
"8444"|"Silverhill, AL"|"1"
"261"|"Bothell, WA"|"1"
"3954"|"3rdfl. Out on the Farm! Central Virginia"|"1"
"195"|"Bedford OH"|"1"
"1000"|"Somerset, NJ"|"1"
"5312"|"Rockledge, FL"|"1"
"5613"|"BEAUTIFUL UPSTATE NEW YORK"|"1"
"5018"|"alsace"|"8"
"6438"|"sunflower state"|"1"
"5862"|"FULL LINE OF MIRACLE BRAS !"|"1"
"8730"|"Bothell, Wa"|"1"
"6831"|"Wholesale to the world"|"1"
"8056"|"Central Valley, CA"|"1"
"3804"|"Lexington, KY"|"1"
"1250"|"PLEASE COMPLETE CHECKOUT AFTER AUCTION"|"1"
"6076"|"Beautiful Downtown Fenton"|"1"
"2664"|"Birmingham, MI"|"1"
"3227"|"San Diego, CA 91902"|"1"
"1315"|"Atlanta,GA"|"1"
"7293"|"Germantown,Ohio/May Your Holidays Be Blessed"|"1"
"4019"|"Shelli's Closet"|"1"
"1011"|"Near Knoxville TN"|"1"
"2418"|"www.darkstone-realm.com"|"1"
"2895"|"Alberta, Canada"|"6"
"115"|"Nana's Finds"|"1"
"3363"|"Marshalltown, Iowa : Queen City Of The West"|"1"
"6873"|"Waterford, MI"|"1"
"1811"|"South Jersey"|"1"
"212"|"Coach Crazee!!"|"1"
"5739"|"Baltimore / Washington DC"|"1"
"4257"|"CANTON"|"1"
"6348"|"Indiana!"|"1"
"5182"|"Home of the Free & Land of the Brave"|"1"
"2422"|"Englewood,Florida"|"1"
"8216"|"Jewelry by Rhonda"|"1"
"7051"|"Huntington Beach,CA"|"1"
"7937"|"san jose"|"1"
"303"|"Wichita"|"1"
"6039"|"FlyGirls Closet"|"1"
"3733"|"New hampshire"|"1"
"7722"|"E, New York"|"1"
"1988"|"INDIANA"|"1"
"3739"|"Beltsville, MD"|"1"
"1945"|"***BATH & BODY MAKES A GREAT GIFT!!!!********"|"1"
"8384"|"Huntington Beach,Ca"|"1"
"2015"|"lawrence, ma"|"1"
"1700"|"boston, mass"|"1"
"4992"|"CHICOPEE"|"1"
"5190"|"Sterlig, Virginia"|"1"
"1560"|"lecanto, FL"|"1"
"707"|"GOOD 'OLE TEXAS"|"1"
"7309"|"Kashmir INDIA"|"41"
"3203"|"Keller"|"1"
"8431"|"Brooklyn Park, MD"|"1"
"178"|"WP, FL 32792"|"1"
"1549"|"Keller, Texas"|"1"
"8560"|"Rocky Mountain Foothills, Colorado"|"1"
"8267"|"Portales, New Mexico"|"1"
"2696"|"NORTHSHORE"|"1"
"6171"|"NEW YORK CITY!!!!!"|"1"
"6719"|"OP, KS"|"1"
"7237"|"Balt. MD"|"1"
"4023"|"east, coast"|"1"
"6799"|"SO.SF"|"1"
"6291"|"Jordan, MN"|"1"
"6952"|"Proud to be American"|"1"
"7545"|"Great for New Year's Party"|"1"
"3300"|"Beautiful Western Washington"|"1"
"714"|"Westchester County"|"1"
"5942"|"southwest"|"1"
"7707"|"Lynnwood"|"1"
"1342"|"PEARL'S PEARLS"|"1"
"6032"|"Riverview"|"1"
"2808"|"Oregon Coast"|"1"
"6196"|"Northwest, Wa"|"1"
"6569"|"Medford,MA"|"1"
"1405"|"CHECK MY OTHER AUCTIONS! COMBINED SHIPPING!"|"6"
"6190"|"CHIC'n'BARGAIN"|"12"
"8345"|"Paradise, California"|"1"
"2992"|"Jersey"|"1"
"4660"|"Lebanon, Pa. 17046"|"1"
"601"|"Huntsville, Ar."|"1"
"6856"|"Chloe's Closet!!"|"1"
"1435"|"LA, CA"|"1"
"7443"|"810 Granville East, Chapel Hill, NC 27514"|"1"
"4164"|"PAnama city beach, fl"|"1"
"3100"|"UPSTATE NEW YORK"|"1"
"910"|"La Plata, MD"|"1"
"3834"|"BLUE RIDGE MOUNTAINS"|"1"
"5578"|"Jacksonville,Florida"|"1"
"3952"|"ELMHURST, NEW YORK CITY"|"1"
"2457"|"Woodbury, MN"|"1"
"3073"|"COLLEGE PARK,MD"|"1"
"5598"|"Plano, Tx."|"1"
"2056"|"PC Micro Store"|"1"
"7710"|"Think Christmas"|"1"
"2493"|"North Clarendon, VT"|"1"
"2754"|"Hermosa Beach, California, USA"|"1"
"4508"|"Corkdorks Of Tx.-Sub. Of Wally B# Productions"|"1"
"8051"|"Washington DC/Metro MD"|"1"
"4324"|"WTC 4EVER!! CONTACT ME AT DIZZYTOYS@YAHOO.COM"|"1"
"2121"|"Amos The Cat's Texas Ranch"|"1"
"8914"|"Central San Joaquin Valley - California"|"1"
"2775"|"reading, pa"|"1"
"6410"|"Woodstock, GA 30189"|"1"
"958"|"Van Nuys, CA"|"1"
"1363"|"Carrollton, OH"|"1"
"5354"|"PA 19040"|"1"
"1714"|"CHECK OUT MY OTHER AUCTIONS!!!!!!! W.V."|"1"
"3467"|"Redmond, WA"|"1"
"1844"|"The Catskills, New York"|"1"
"418"|"McLean, VA"|"1"
"5868"|"ROANOKE VA"|"1"
"324"|"Chapel Hill NC"|"1"
"1073"|"Oklahoma City"|"1"
"4492"|"Portland, PA"|"1"
"1984"|"Lansing, MI"|"1"
"4639"|"ONLINECLOSET"|"7"
"1458"|"OKC"|"1"
"5177"|"CORNING, NY"|"1"
"5027"|"IND"|"1"
"3065"|"montreal"|"6"
"6720"|"Romantic Southern California"|"1"
"6323"|"Toll Free #1.800.386.1431"|"1"
"6048"|"Tally"|"1"
"353"|"Cooperstown, NY"|"1"
"3196"|"Crossroads of America"|"1"
"3664"|"Independence, MO"|"1"
"1906"|"HAMBURG PA"|"1"
"1748"|"Norwich, KS"|"1"
"8341"|"Home of S.F. 49ers, Cali"|"1"
"3240"|"I AM AMERICAN-FIRST, LAST ... ALWAYS!"|"1"
"6722"|"LAND OF THE FREE! WHERE ELSE?!"|"1"
"5999"|"That lil place on the corner"|"1"
"7347"|"Oswego, N.Y."|"1"
"8106"|"Beautiful, Central Oregon"|"1"
"986"|"Albuquerque,New Mexico"|"1"
"8331"|"Please view my other auctions!!"|"1"
"8523"|"West Seneca, NY"|"1"
"7657"|"Chickasha, Ok."|"1"
"2290"|"Hotlanta"|"1"
"4777"|"Rockmart, Ga."|"1"
"8876"|"Pickering"|"6"
"6983"|"Lake Norman"|"1"
"6757"|"PAYPAL ACCEPTED!!!"|"1"
"7451"|"Happy Holidays :o)"|"1"
"4374"|"Layton, UT"|"1"
"3045"|"Renton-WA"|"1"
"3193"|"MASSAPEQUA"|"1"
"7739"|"Bargaintown"|"1"
"5497"|"A H, N.J."|"1"
"1196"|"North Texas"|"1"
"51"|"near Seattle"|"1"
"7901"|"PALM BEACH, FL"|"1"
"7807"|"Taftville, CT"|"1"
"4431"|"San Jose,CA"|"1"
"3928"|"Half Moon Bay, CA"|"1"
"8902"|"KC Metro Area, Missouri"|"1"
"8132"|"jackson"|"1"
"5"|"Missouri The Show Me State"|"1"
"7858"|".Right Across the River from NYC"|"1"
"4028"|"Albany, NY"|"1"
"6209"|"SEE MY OTHER AUCTION ITEMS"|"1"
"8066"|"OLIVER'S ATTIC, LTD. New Holland, PA"|"1"
"5927"|"Ottawa, OS"|"6"
"9"|"Munich"|"3"
"2905"|"DONNATELLA"|"6"
"4720"|"INDIANA - PAYPAL WELCOME!!! : )"|"1"
"928"|"Sacramento California"|"1"
"1471"|"Lincolnwood & Skokie IL"|"1"
"4571"|"Oakland, CA"|"1"
"3095"|"Renton, WA"|"1"
"1642"|"***Ready To Ship***"|"1"
"8924"|"Bridgewater NJ"|"1"
"7485"|"Rainy Northwest"|"1"
"6655"|"Awesome Ohio"|"1"
"6839"|"Central CA"|"1"
"7223"|"PAYPAL OK!"|"1"
"181"|"Music City"|"1"
"2366"|"TAMPA,FL"|"1"
"4212"|"Aliquippa, PA"|"1"
"1857"|"Adrian, MI"|"1"
"4564"|"SPOKANE, WASHINGTON"|"1"
"6015"|"fort walton beach"|"1"
"414"|"God Bless the USA!!"|"1"
"8225"|"harriman tn"|"1"
"4913"|"McKinney"|"1"
"1300"|"UPSTATE NY"|"1"
"6833"|"Vancouver, Wa."|"1"
"5517"|"In the Sunshine"|"1"
"935"|"metairie,la"|"1"
"1109"|"87600 Kaufbeuren"|"3"
"2880"|"VISA & MC accepted through PayPal"|"1"
"4968"|"StockingsPlus - Florida"|"1"
"8012"|"N Hutchinson Island Fl"|"1"
"4186"|"Lexi's Closet, Ca"|"1"
"4459"|"WORLDWIDE"|"7"
"3758"|"Alexandria, VA"|"1"
"1611"|"Centralia, Illinois"|"1"
"5133"|"Lowell,Massachusetts"|"1"
"5730"|"Shelby, Ohio"|"1"
"6559"|"WE SHIP PROIRITY MAIL, WE COMBINE SHIPPING"|"1"
"1730"|"Season's Greetings"|"1"
"2817"|"G_tersloh"|"3"
"53"|"Avon, MA 02322"|"1"
"8488"|"Haledon, NJ"|"1"
"538"|"Derry, NH"|"1"
"4057"|"Merriwether Farm"|"1"
"1305"|"Lamasqu_re (Haute Garonne)"|"8"
"4503"|"Philadelphia,Pennsylvania"|"1"
"2924"|"Mt. Pleasant, Ohio"|"1"
"4131"|"BENSALEM"|"1"
"8563"|"Kenly, North Carolina"|"1"
"6493"|"Arlington, Texas"|"1"
"4927"|"OMAHA,NEBRASKA"|"1"
"8263"|"AS CLOSE AS YOUR FRONT DOOR"|"1"
"6953"|"McHenry, IL (NW Chicago)"|"1"
"2603"|"ENGLAND"|"2"
"5378"|"Roanoke, Virginia"|"1"
"6936"|"Danvers"|"1"
"5550"|"Mountain Top, Pa"|"1"
"2227"|"Deer Park"|"1"
"7601"|"The Other City With A Pyramid"|"1"
"5796"|"Mayfield, KY"|"1"
"1036"|"Orlando, Florida"|"1"
"4520"|"Sunbury PA"|"1"
"6872"|"Yakima, WA"|"1"
"8772"|"A WONDERFUL HOLIDAY GIFT !!!"|"1"
"6247"|"THE OUACHITAS"|"1"
"1563"|"The Fantastic Realm"|"1"
"4582"|"Northern Appalachia"|"1"
"6153"|"Wakefield, R.I."|"1"
"2937"|"Vero Beach, FL"|"1"
"5699"|"Richmond,VA"|"1"
"4484"|"Sunny Upstate NY"|"1"
"2768"|"Neu-Ulm"|"3"
"6241"|"CHECK OUT MY OTHER AUCTIONS!!!!!!!"|"1"
"1912"|"st louis, mo."|"1"
"393"|"Beantown"|"1"
"8795"|"ON THE MIGHTY MISSISSIPPI"|"1"
"2617"|"Detroit, MI 48224"|"1"
"3211"|"HAL'S PLACE"|"1"
"6620"|"Corn Country"|"1"
"7064"|"Jumpman"|"1"
"1263"|"NEWMAN , CA."|"1"
"5917"|"Save $ on Shipping, peek at my other auctions"|"1"
"5066"|"Round Rock, TX"|"1"
"8035"|"Fort johnson, NY"|"1"
"7800"|"CENTRAL, ARKANSAS"|"1"
"5572"|"Billings, Mt"|"1"
